experiment,method,seed,trace,trace_key,mean_reward
fcc-test_video2,final,100002,result_sim_abr_fcc-test_079_test_fcc_trace_14731_http---www.facebook.com_1380_0,079_test_fcc_trace_14731_http---www.facebook.com_1380_0,0.30504092257519505
fcc-test_video2,final,100002,result_sim_abr_fcc-test_080_test_fcc_trace_215364_http---www.ebay.com_420_0,080_test_fcc_trace_215364_http---www.ebay.com_420_0,0.38289925543827924
fcc-test_video2,final,100002,result_sim_abr_fcc-test_081_test_fcc_trace_14731_http---www.facebook.com_360_0,081_test_fcc_trace_14731_http---www.facebook.com_360_0,0.3287234042553192
fcc-test_video2,final,100002,result_sim_abr_fcc-test_082_trace_26689_http---www.amazon.com_640,082_trace_26689_http---www.amazon.com_640,0.8553191489361706
fcc-test_video2,final,100002,result_sim_abr_fcc-test_083_test_fcc_trace_216810_http---www.facebook.com_300_0,083_test_fcc_trace_216810_http---www.facebook.com_300_0,1.404558133735434
fcc-test_video2,final,100002,result_sim_abr_fcc-test_084_trace_849842_http---www.facebook.com_1280,084_trace_849842_http---www.facebook.com_1280,0.35744680851063837
fcc-test_video2,final,100002,result_sim_abr_fcc-test_085_test_fcc_trace_27175_http---www.amazon.com_840_0,085_test_fcc_trace_27175_http---www.amazon.com_840_0,1.842553191489361
fcc-test_video2,final,100002,result_sim_abr_fcc-test_086_trace_941778_http---www.youtube.com_320,086_trace_941778_http---www.youtube.com_320,-0.03295238967570418
fcc-test_video2,final,100002,result_sim_abr_fcc-test_087_test_fcc_trace_27175_http---www.amazon.com_780_0,087_test_fcc_trace_27175_http---www.amazon.com_780_0,1.994680851063829
fcc-test_video2,final,100002,result_sim_abr_fcc-test_088_trace_10322_http---edition.cnn.com_960,088_trace_10322_http---edition.cnn.com_960,0.6446808510638298
fcc-test_video2,final,100002,result_sim_abr_fcc-test_089_test_fcc_trace_215364_http---www.ebay.com_60_0,089_test_fcc_trace_215364_http---www.ebay.com_60_0,0.7882978723404258
fcc-test_video2,final,100002,result_sim_abr_fcc-test_090_trace_663494_http---www.facebook.com_640,090_trace_663494_http---www.facebook.com_640,1.0966161790153333
fcc-test_video2,final,100002,result_sim_abr_fcc-test_091_trace_11332_http---www.facebook.com_960,091_trace_11332_http---www.facebook.com_960,0.34787234042553195
fcc-test_video2,final,100002,result_sim_abr_fcc-test_092_test_fcc_trace_216810_http---www.facebook.com_780_0,092_test_fcc_trace_216810_http---www.facebook.com_780_0,1.1021276595744687
fcc-test_video2,final,100002,result_sim_abr_fcc-test_093_test_fcc_trace_27175_http---www.amazon.com_720_0,093_test_fcc_trace_27175_http---www.amazon.com_720_0,1.6212765957446806
fcc-test_video2,final,100002,result_sim_abr_fcc-test_094_test_fcc_trace_14731_http---www.facebook.com_1020_0,094_test_fcc_trace_14731_http---www.facebook.com_1020_0,0.31914893617021284
fcc-test_video2,final,100002,result_sim_abr_fcc-test_095_trace_8996_http---www.facebook.com_320,095_trace_8996_http---www.facebook.com_320,0.36702127659574474
fcc-test_video2,final,100002,result_sim_abr_fcc-test_096_trace_925806_http---www.amazon.com_640,096_trace_925806_http---www.amazon.com_640,0.1045975655552733
fcc-test_video2,final,100002,result_sim_abr_fcc-test_097_test_fcc_trace_805712_http---www.facebook.com_1200_0,097_test_fcc_trace_805712_http---www.facebook.com_1200_0,1.0042553191489363
fcc-test_video2,final,100002,result_sim_abr_fcc-test_098_trace_939562_http---www.google.com-mobile-_320,098_trace_939562_http---www.google.com-mobile-_320,1.8340425531914886
fcc-test_video2,final,100002,result_sim_abr_fcc-test_099_trace_925800_http---www.ebay.com_320,099_trace_925800_http---www.ebay.com_320,0.5181123686365323
fcc-test_video2,final,100003,result_sim_abr_fcc-test_000_trace_942154_http---www.ebay.com_0,000_trace_942154_http---www.ebay.com_0,0.4244680851063831
fcc-test_video2,final,100003,result_sim_abr_fcc-test_001_test_fcc_trace_215364_http---www.ebay.com_600_0,001_test_fcc_trace_215364_http---www.ebay.com_600_0,0.6159574468085107
fcc-test_video2,final,100003,result_sim_abr_fcc-test_002_trace_939592_http---www.facebook.com_640,002_trace_939592_http---www.facebook.com_640,1.0925531914893618
fcc-test_video2,final,100003,result_sim_abr_fcc-test_003_trace_215252_http---www.msn.com_640,003_trace_215252_http---www.msn.com_640,1.1255319148936174
fcc-test_video2,final,100003,result_sim_abr_fcc-test_004_trace_901648_http---www.amazon.com_960,004_trace_901648_http---www.amazon.com_960,1.7702127659574463
fcc-test_video2,final,100003,result_sim_abr_fcc-test_005_trace_13562_http---www.facebook.com_320,005_trace_13562_http---www.facebook.com_320,0.3765957446808511
fcc-test_video2,final,100003,result_sim_abr_fcc-test_006_trace_7256_http---www.facebook.com_640,006_trace_7256_http---www.facebook.com_640,0.3861702127659576
fcc-test_video2,final,100003,result_sim_abr_fcc-test_007_test_fcc_trace_14731_http---www.facebook.com_1080_0,007_test_fcc_trace_14731_http---www.facebook.com_1080_0,0.3003471292494439
fcc-test_video2,final,100003,result_sim_abr_fcc-test_008_test_fcc_trace_27175_http---www.amazon.com_480_0,008_test_fcc_trace_27175_http---www.amazon.com_480_0,0.9712765957446812
fcc-test_video2,final,100003,result_sim_abr_fcc-test_009_test_fcc_trace_27175_http---www.amazon.com_420_0,009_test_fcc_trace_27175_http---www.amazon.com_420_0,0.47234042553191485
fcc-test_video2,final,100003,result_sim_abr_fcc-test_010_test_fcc_trace_14731_http---www.facebook.com_1140_0,010_test_fcc_trace_14731_http---www.facebook.com_1140_0,0.32872340425531926
fcc-test_video2,final,100003,result_sim_abr_fcc-test_011_test_fcc_trace_5554_http---www.amazon.com_360_0,011_test_fcc_trace_5554_http---www.amazon.com_360_0,0.3861702127659575
fcc-test_video2,final,100003,result_sim_abr_fcc-test_012_trace_939562_http---www.google.com-mobile-_0,012_trace_939562_http---www.google.com-mobile-_0,1.770212765957446
fcc-test_video2,final,100003,result_sim_abr_fcc-test_013_trace_8299_http---www.amazon.com_1280,013_trace_8299_http---www.amazon.com_1280,0.23019904373536007
fcc-test_video2,final,100003,result_sim_abr_fcc-test_014_trace_849842_http---www.facebook.com_960,014_trace_849842_http---www.facebook.com_960,0.347872340425532
fcc-test_video2,final,100003,result_sim_abr_fcc-test_015_test_fcc_trace_805712_http---www.facebook.com_720_0,015_test_fcc_trace_805712_http---www.facebook.com_720_0,1.0702127659574467
fcc-test_video2,final,100003,result_sim_abr_fcc-test_016_trace_11332_http---www.facebook.com_640,016_trace_11332_http---www.facebook.com_640,0.32872340425531926
fcc-test_video2,final,100003,result_sim_abr_fcc-test_017_trace_7451_http---www.yahoo.com_320,017_trace_7451_http---www.yahoo.com_320,0.75
fcc-test_video2,final,100003,result_sim_abr_fcc-test_018_trace_806172_http---www.amazon.com_320,018_trace_806172_http---www.amazon.com_320,0.625531914893617
fcc-test_video2,final,100003,result_sim_abr_fcc-test_019_trace_7540_http---www.yahoo.com_0,019_trace_7540_http---www.yahoo.com_0,0.6787234042553192
fcc-test_video2,final,100003,result_sim_abr_fcc-test_020_trace_28838_http---www.amazon.com_1280,020_trace_28838_http---www.amazon.com_1280,1.1319148936170211
fcc-test_video2,final,100003,result_sim_abr_fcc-test_021_test_fcc_trace_14731_http---www.facebook.com_300_0,021_test_fcc_trace_14731_http---www.facebook.com_300_0,0.3286571580126128
fcc-test_video2,final,100003,result_sim_abr_fcc-test_022_trace_7451_http---www.yahoo.com_960,022_trace_7451_http---www.yahoo.com_960,0.702127659574468
fcc-test_video2,final,100003,result_sim_abr_fcc-test_023_trace_942092_http---www.facebook.com_0,023_trace_942092_http---www.facebook.com_0,1.4031914893617021
fcc-test_video2,final,100003,result_sim_abr_fcc-test_024_test_fcc_trace_216810_http---www.facebook.com_1140_0,024_test_fcc_trace_216810_http---www.facebook.com_1140_0,-1.91286459978662
fcc-test_video2,final,100003,result_sim_abr_fcc-test_025_test_fcc_trace_215364_http---www.ebay.com_1020_0,025_test_fcc_trace_215364_http---www.ebay.com_1020_0,0.6063829787234043
fcc-test_video2,final,100003,result_sim_abr_fcc-test_026_trace_665192_http---www.facebook.com_640,026_trace_665192_http---www.facebook.com_640,1.4893617021276595
fcc-test_video2,final,100003,result_sim_abr_fcc-test_027_test_fcc_trace_27175_http---www.amazon.com_660_0,027_test_fcc_trace_27175_http---www.amazon.com_660_0,-2.0153012827173518
fcc-test_video2,final,100003,result_sim_abr_fcc-test_028_trace_663494_http---www.facebook.com_960,028_trace_663494_http---www.facebook.com_960,1.3817151212199028
fcc-test_video2,final,100003,result_sim_abr_fcc-test_029_test_fcc_trace_5554_http---www.amazon.com_1080_0,029_test_fcc_trace_5554_http---www.amazon.com_1080_0,0.5393617021276595
fcc-test_video2,final,100003,result_sim_abr_fcc-test_030_test_fcc_trace_216810_http---www.facebook.com_120_0,030_test_fcc_trace_216810_http---www.facebook.com_120_0,1.3265957446808514
fcc-test_video2,final,100003,result_sim_abr_fcc-test_031_trace_849842_http---www.facebook.com_640,031_trace_849842_http---www.facebook.com_640,0.3382978723404256
fcc-test_video2,final,100003,result_sim_abr_fcc-test_032_test_fcc_trace_805712_http---www.facebook.com_60_0,032_test_fcc_trace_805712_http---www.facebook.com_60_0,0.9946808510638302
fcc-test_video2,final,100003,result_sim_abr_fcc-test_033_test_fcc_trace_216810_http---www.facebook.com_480_0,033_test_fcc_trace_216810_http---www.facebook.com_480_0,0.7690301726807658
fcc-test_video2,final,100003,result_sim_abr_fcc-test_034_trace_797466_http---www.amazon.com_320,034_trace_797466_http---www.amazon.com_320,0.08347230953325702
fcc-test_video2,final,100003,result_sim_abr_fcc-test_035_trace_7289_http---www.yahoo.com_320,035_trace_7289_http---www.yahoo.com_320,0.7574468085106386
fcc-test_video2,final,100003,result_sim_abr_fcc-test_036_trace_216826_http---www.amazon.com_960,036_trace_216826_http---www.amazon.com_960,0.9899041618865417
fcc-test_video2,final,100003,result_sim_abr_fcc-test_037_test_fcc_trace_215364_http---www.ebay.com_840_0,037_test_fcc_trace_215364_http---www.ebay.com_840_0,0.6446808510638298
fcc-test_video2,final,100003,result_sim_abr_fcc-test_038_trace_216826_http---www.amazon.com_640,038_trace_216826_http---www.amazon.com_640,0.35355211683007937
fcc-test_video2,final,100003,result_sim_abr_fcc-test_039_trace_866_http---www.amazon.com_1280,039_trace_866_http---www.amazon.com_1280,0.5872340425531914
fcc-test_video2,final,100003,result_sim_abr_fcc-test_040_trace_799448_http---www.facebook.com_1280,040_trace_799448_http---www.facebook.com_1280,0.20360695627982542
fcc-test_video2,final,100003,result_sim_abr_fcc-test_041_test_fcc_trace_5554_http---www.amazon.com_1200_0,041_test_fcc_trace_5554_http---www.amazon.com_1200_0,0.6957446808510638
fcc-test_video2,final,100003,result_sim_abr_fcc-test_042_trace_14679_http---www.facebook.com_0,042_trace_14679_http---www.facebook.com_0,0.34787234042553195
fcc-test_video2,final,100003,result_sim_abr_fcc-test_043_trace_8299_http---www.amazon.com_640,043_trace_8299_http---www.amazon.com_640,1.8372340425531908
fcc-test_video2,final,100003,result_sim_abr_fcc-test_044_trace_8747_http---www.amazon.com_320,044_trace_8747_http---www.amazon.com_320,1.5521276595744677
fcc-test_video2,final,100003,result_sim_abr_fcc-test_045_test_fcc_trace_27175_http---www.amazon.com_240_0,045_test_fcc_trace_27175_http---www.amazon.com_240_0,0.5723404255319149
fcc-test_video2,final,100003,result_sim_abr_fcc-test_046_trace_7190_http---www.yahoo.com_1280,046_trace_7190_http---www.yahoo.com_1280,0.6351063829787235
fcc-test_video2,final,100003,result_sim_abr_fcc-test_047_trace_8299_http---www.amazon.com_0,047_trace_8299_http---www.amazon.com_0,1.953191489361701
fcc-test_video2,final,100003,result_sim_abr_fcc-test_048_trace_806172_http---www.amazon.com_1280,048_trace_806172_http---www.amazon.com_1280,0.8351063829787231
fcc-test_video2,final,100003,result_sim_abr_fcc-test_049_trace_665208_http---www.yahoo.com_0,049_trace_665208_http---www.yahoo.com_0,1.672340425531914
fcc-test_video2,final,100003,result_sim_abr_fcc-test_050_trace_207336_http---www.amazon.com_1280,050_trace_207336_http---www.amazon.com_1280,0.9160916531551492
fcc-test_video2,final,100003,result_sim_abr_fcc-test_051_test_fcc_trace_805712_http---www.facebook.com_1500_0,051_test_fcc_trace_805712_http---www.facebook.com_1500_0,1.022340425531915
fcc-test_video2,final,100003,result_sim_abr_fcc-test_052_test_fcc_trace_14731_http---www.facebook.com_420_0,052_test_fcc_trace_14731_http---www.facebook.com_420_0,0.30957446808510647
fcc-test_video2,final,100003,result_sim_abr_fcc-test_053_trace_8299_http---www.amazon.com_960,053_trace_8299_http---www.amazon.com_960,-0.49833340652374
fcc-test_video2,final,100003,result_sim_abr_fcc-test_054_test_fcc_trace_805712_http---www.facebook.com_360_0,054_test_fcc_trace_805712_http---www.facebook.com_360_0,0.9574468085106386
fcc-test_video2,final,100003,result_sim_abr_fcc-test_055_trace_806172_http---www.amazon.com_960,055_trace_806172_http---www.amazon.com_960,1.3265957446808516
fcc-test_video2,final,100003,result_sim_abr_fcc-test_056_test_fcc_trace_27175_http---www.amazon.com_600_0,056_test_fcc_trace_27175_http---www.amazon.com_600_0,0.5436170212765957
fcc-test_video2,final,100003,result_sim_abr_fcc-test_057_test_fcc_trace_14731_http---www.facebook.com_1320_0,057_test_fcc_trace_14731_http---www.facebook.com_1320_0,0.22899827583142315
fcc-test_video2,final,100003,result_sim_abr_fcc-test_058_trace_797700_http---www.yahoo.com_960,058_trace_797700_http---www.yahoo.com_960,0.4148936170212767
fcc-test_video2,final,100003,result_sim_abr_fcc-test_059_trace_941752_http---www.facebook.com_0,059_trace_941752_http---www.facebook.com_0,0.4436170212765959
fcc-test_video2,final,100003,result_sim_abr_fcc-test_060_test_fcc_trace_215364_http---www.ebay.com_1140_0,060_test_fcc_trace_215364_http---www.ebay.com_1140_0,0.7404255319148936
fcc-test_video2,final,100003,result_sim_abr_fcc-test_061_trace_806172_http---www.amazon.com_0,061_trace_806172_http---www.amazon.com_0,1.397872340425532
fcc-test_video2,final,100003,result_sim_abr_fcc-test_062_trace_797700_http---www.yahoo.com_320,062_trace_797700_http---www.yahoo.com_320,-0.009207133299510034
fcc-test_video2,final,100003,result_sim_abr_fcc-test_063_trace_799296_http---www.amazon.com_960,063_trace_799296_http---www.amazon.com_960,1.6170212765957441
fcc-test_video2,final,100003,result_sim_abr_fcc-test_064_trace_10730_http---www.facebook.com_1280,064_trace_10730_http---www.facebook.com_1280,0.3287234042553192
fcc-test_video2,final,100003,result_sim_abr_fcc-test_065_trace_799448_http---www.facebook.com_320,065_trace_799448_http---www.facebook.com_320,0.6329787234042554
fcc-test_video2,final,100003,result_sim_abr_fcc-test_066_test_fcc_trace_805712_http---www.facebook.com_1140_0,066_test_fcc_trace_805712_http---www.facebook.com_1140_0,1.0797872340425534
fcc-test_video2,final,100003,result_sim_abr_fcc-test_067_test_fcc_trace_27175_http---www.amazon.com_1320_0,067_test_fcc_trace_27175_http---www.amazon.com_1320_0,0.4819148936170212
fcc-test_video2,final,100003,result_sim_abr_fcc-test_068_trace_901648_http---www.amazon.com_640,068_trace_901648_http---www.amazon.com_640,0.2674496380707262
fcc-test_video2,final,100003,result_sim_abr_fcc-test_069_trace_939618_http---www.amazon.com_960,069_trace_939618_http---www.amazon.com_960,0.8127659574468087
fcc-test_video2,final,100003,result_sim_abr_fcc-test_070_test_fcc_trace_14731_http---www.facebook.com_720_0,070_test_fcc_trace_14731_http---www.facebook.com_720_0,0.20222107368803888
fcc-test_video2,final,100003,result_sim_abr_fcc-test_071_trace_7256_http---www.facebook.com_960,071_trace_7256_http---www.facebook.com_960,0.3861702127659575
fcc-test_video2,final,100003,result_sim_abr_fcc-test_072_test_fcc_trace_216810_http---www.facebook.com_1440_0,072_test_fcc_trace_216810_http---www.facebook.com_1440_0,1.3521276595744682
fcc-test_video2,final,100003,result_sim_abr_fcc-test_073_test_fcc_trace_5554_http---www.amazon.com_720_0,073_test_fcc_trace_5554_http---www.amazon.com_720_0,0.625531914893617
fcc-test_video2,final,100003,result_sim_abr_fcc-test_074_test_fcc_trace_27175_http---www.amazon.com_1140_0,074_test_fcc_trace_27175_http---www.amazon.com_1140_0,1.2098515621306585
fcc-test_video2,final,100003,result_sim_abr_fcc-test_075_trace_7451_http---www.yahoo.com_640,075_trace_7451_http---www.yahoo.com_640,0.7074468085106383
fcc-test_video2,final,100003,result_sim_abr_fcc-test_076_trace_805936_http---www.youtube.com_640,076_trace_805936_http---www.youtube.com_640,-0.7637890033230056
fcc-test_video2,final,100003,result_sim_abr_fcc-test_077_trace_665208_http---www.yahoo.com_640,077_trace_665208_http---www.yahoo.com_640,1.8148936170212757
fcc-test_video2,final,100003,result_sim_abr_fcc-test_078_trace_8747_http---www.amazon.com_960,078_trace_8747_http---www.amazon.com_960,0.5234042553191489
fcc-test_video2,final,100003,result_sim_abr_fcc-test_079_test_fcc_trace_14731_http---www.facebook.com_1380_0,079_test_fcc_trace_14731_http---www.facebook.com_1380_0,0.29546645449008874
fcc-test_video2,final,100003,result_sim_abr_fcc-test_080_test_fcc_trace_215364_http---www.ebay.com_420_0,080_test_fcc_trace_215364_http---www.ebay.com_420_0,0.3984990108249194
fcc-test_video2,final,100003,result_sim_abr_fcc-test_081_test_fcc_trace_14731_http---www.facebook.com_360_0,081_test_fcc_trace_14731_http---www.facebook.com_360_0,0.30957446808510647
fcc-test_video2,final,100003,result_sim_abr_fcc-test_082_trace_26689_http---www.amazon.com_640,082_trace_26689_http---www.amazon.com_640,0.8478723404255324
